id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2021-829698";"2021-09-15";"1";"Vente";"190500.0";"1.0";"None";"RUE CHARLOTTE DELBO";"1665";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0787";"None";"None";"2010";"17.95";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"18.0";"0.0";"None";"None";"None";"None";"nan";"-0.559639";"47.464321";"000DK"
"2021-829699";"2021-09-15";"1";"Vente";"134600.0";"1.0";"None";"RUE CHARLOTTE DELBO";"1665";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0787";"None";"None";"2124";"18.53";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"19.0";"0.0";"None";"None";"None";"None";"nan";"-0.559639";"47.464321";"000DK"
"2021-829700";"2021-09-15";"1";"Vente";"121700.0";"1.0";"None";"RUE CHARLOTTE DELBO";"1665";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0787";"None";"None";"2099";"17.9";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"18.0";"0.0";"None";"None";"None";"None";"nan";"-0.559639";"47.464321";"000DK"
"2021-829701";"2021-09-15";"1";"Vente";"101100.0";"1.0";"None";"RUE CHARLOTTE DELBO";"1665";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0787";"None";"None";"2027";"17.85";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"18.0";"0.0";"None";"None";"None";"None";"nan";"-0.559639";"47.464321";"000DK"
"2021-829768";"2021-09-15";"1";"Vente";"108400.0";"1.0";"None";"RUE CHARLOTTE DELBO";"1665";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0787";"None";"None";"2038";"18.38";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"18.0";"0.0";"None";"None";"None";"None";"nan";"-0.559639";"47.464321";"000DK"
"2021-829769";"2021-09-15";"1";"Vente";"129500.0";"1.0";"None";"RUE CHARLOTTE DELBO";"1665";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0787";"None";"None";"2116";"17.84";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"18.0";"0.0";"None";"None";"None";"None";"nan";"-0.559639";"47.464321";"000DK"
"2021-829770";"2021-09-15";"1";"Vente";"112600.0";"1.0";"None";"RUE CHARLOTTE DELBO";"1665";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0787";"None";"None";"2086";"17.15";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"17.0";"0.0";"None";"None";"None";"None";"nan";"-0.559639";"47.464321";"000DK"
"2021-829608";"2021-09-06";"1";"Vente";"248500.0";"35.0";"None";"RUE EBLE";"2660";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0345";"None";"None";"10";"49.03";"11";"nan";"21";"nan";"22";"nan";"None";"nan";"4";"2";"Appartement";"49.0";"3.0";"None";"None";"None";"None";"nan";"-0.560481";"47.461448";"000DK"
"2021-829608";"2021-09-06";"1";"Vente";"248500.0";"35.0";"None";"RUE EBLE";"2660";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0345";"None";"None";"10";"49.03";"11";"nan";"21";"nan";"22";"nan";"None";"nan";"4";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.560481";"47.461448";"000DK"
"2021-829608";"2021-09-06";"1";"Vente";"248500.0";"35.0";"None";"RUE EBLE";"2660";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0345";"None";"None";"23";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.560481";"47.461448";"000DK"
"2021-829608";"2021-09-06";"1";"Vente";"248500.0";"35.0";"None";"RUE EBLE";"2660";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0345";"None";"None";"10";"49.03";"11";"nan";"21";"nan";"22";"nan";"None";"nan";"4";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.560481";"47.461448";"000DK"
"2021-829300";"2021-09-03";"1";"Vente";"350000.0";"37.0";"None";"RUE DE FREMUR";"3240";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0225";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"1";"Maison";"112.0";"4.0";"S";"sols";"None";"None";"115.0";"-0.558442";"47.461229";"000DK"
"2021-829300";"2021-09-03";"1";"Vente";"350000.0";"37.0";"None";"RUE DE FREMUR";"3240";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0225";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"115.0";"-0.558442";"47.461229";"000DK"
"2021-829300";"2021-09-03";"1";"Vente";"350000.0";"39.0";"None";"RUE DE FREMUR";"3240";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0227";"None";"None";"3";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.55832";"47.461189";"000DK"
"2021-829345";"2021-08-31";"1";"Vente";"123600.0";"1.0";"None";"RUE CHARLOTTE DELBO";"1665";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0787";"None";"None";"2022";"21.68";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"21.0";"0.0";"None";"None";"None";"None";"nan";"-0.559639";"47.464321";"000DK"
"2021-829349";"2021-08-31";"1";"Vente";"154800.0";"1.0";"None";"RUE CHARLOTTE DELBO";"1665";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0787";"None";"None";"2109";"21.89";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"21.0";"0.0";"None";"None";"None";"None";"nan";"-0.559639";"47.464321";"000DK"
"2021-829352";"2021-08-31";"1";"Vente";"97200.0";"1.0";"None";"RUE CHARLOTTE DELBO";"1665";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0787";"None";"None";"2015";"17.88";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"18.0";"0.0";"None";"None";"None";"None";"nan";"-0.559639";"47.464321";"000DK"
"2021-829354";"2021-08-31";"1";"Vente";"91700.0";"1.0";"None";"RUE CHARLOTTE DELBO";"1665";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0787";"None";"None";"2002";"17.62";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"18.0";"0.0";"None";"None";"None";"None";"nan";"-0.559639";"47.464321";"000DK"
"2021-829358";"2021-08-31";"1";"Vente";"118500.0";"1.0";"None";"RUE CHARLOTTE DELBO";"1665";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0787";"None";"None";"2079";"18.02";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"18.0";"0.0";"None";"None";"None";"None";"nan";"-0.559639";"47.464321";"000DK"
"2021-829520";"2021-08-31";"1";"Vente";"124400.0";"1.0";"None";"RUE CHARLOTTE DELBO";"1665";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0787";"None";"None";"2094";"18.28";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"18.0";"0.0";"None";"None";"None";"None";"nan";"-0.559639";"47.464321";"000DK"
"2021-829355";"2021-08-30";"1";"Vente en l'état futur d'achèvement";"143481.6";"nan";"None";"RUE EBLE";"2660";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0776";"None";"None";"15";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.560808";"47.462635";"000DK"
"2021-829253";"2021-08-27";"1";"Vente";"264275.0";"55.0";"B";"RUE DE FREMUR";"3240";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0694";"None";"None";"1";"98.44";"13";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"88.0";"3.0";"None";"None";"None";"None";"nan";"-0.558324";"47.460375";"000DK"
"2021-829468";"2021-08-27";"1";"Vente";"260000.0";"17.0";"None";"RUE BOUGERE";"1090";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0071";"None";"None";"10";"nan";"4";"89.27";"6";"nan";"None";"nan";"None";"nan";"3";"2";"Appartement";"88.0";"4.0";"None";"None";"None";"None";"nan";"-0.55716";"47.463038";"000DK"
"2021-829253";"2021-08-27";"1";"Vente";"264275.0";"55.0";"B";"RUE DE FREMUR";"3240";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0694";"None";"None";"1";"98.44";"13";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.558324";"47.460375";"000DK"
"2021-829468";"2021-08-27";"1";"Vente";"260000.0";"17.0";"None";"RUE BOUGERE";"1090";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0071";"None";"None";"10";"nan";"4";"89.27";"6";"nan";"None";"nan";"None";"nan";"3";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.55716";"47.463038";"000DK"
"2021-829468";"2021-08-27";"1";"Vente";"260000.0";"17.0";"None";"RUE BOUGERE";"1090";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0071";"None";"None";"5";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.55716";"47.463038";"000DK"
"2021-829468";"2021-08-27";"1";"Vente";"260000.0";"17.0";"None";"RUE BOUGERE";"1090";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0071";"None";"None";"10";"nan";"4";"89.27";"6";"nan";"None";"nan";"None";"nan";"3";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.55716";"47.463038";"000DK"
"2021-829411";"2021-08-26";"1";"Vente en l'état futur d'achèvement";"136728.0";"nan";"None";"RUE EBLE";"2660";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0776";"None";"None";"40";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.560808";"47.462635";"000DK"
"2021-829414";"2021-08-26";"1";"Vente en l'état futur d'achèvement";"136728.0";"nan";"None";"RUE EBLE";"2660";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0776";"None";"None";"43";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.560808";"47.462635";"000DK"
"2021-829429";"2021-08-26";"1";"Vente en l'état futur d'achèvement";"136728.0";"nan";"None";"RUE EBLE";"2660";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0776";"None";"None";"74";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.560808";"47.462635";"000DK"
"2021-829464";"2021-08-25";"1";"Vente";"420000.0";"43.0";"B";"AV VAUBAN";"7880";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0319";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"30.0";"2.0";"S";"sols";"None";"None";"137.0";"-0.559979";"47.459773";"000DK"
"2021-829464";"2021-08-25";"1";"Vente";"420000.0";"43.0";"B";"AV VAUBAN";"7880";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0319";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"67.0";"3.0";"S";"sols";"None";"None";"137.0";"-0.559979";"47.459773";"000DK"
"2021-829464";"2021-08-25";"1";"Vente";"420000.0";"43.0";"B";"AV VAUBAN";"7880";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0319";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"137.0";"-0.559979";"47.459773";"000DK"
"2021-829464";"2021-08-25";"1";"Vente";"420000.0";"43.0";"B";"AV VAUBAN";"7880";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0319";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"137.0";"-0.559979";"47.459773";"000DK"
"2021-829464";"2021-08-25";"1";"Vente";"420000.0";"43.0";"B";"AV VAUBAN";"7880";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0319";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"137.0";"-0.559979";"47.459773";"000DK"
"2021-828982";"2021-08-20";"1";"Vente";"422500.0";"3.0";"None";"BD YVONNE POIREL";"8130";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0723";"None";"None";"20";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"95.0";"5.0";"None";"None";"None";"None";"nan";"-0.562431";"47.462239";"000DK"
"2021-829302";"2021-08-20";"1";"Vente";"165000.0";"4.0";"None";"RUE JULES DAUBAN";"4440";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0434";"None";"None";"17";"nan";"6";"55.01";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"56.0";"3.0";"None";"None";"None";"None";"nan";"-0.558137";"47.465506";"000DK"
"2021-828982";"2021-08-20";"1";"Vente";"422500.0";"3.0";"None";"BD YVONNE POIREL";"8130";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0723";"None";"None";"70";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.562431";"47.462239";"000DK"
"2021-828982";"2021-08-20";"1";"Vente";"422500.0";"3.0";"None";"BD YVONNE POIREL";"8130";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0723";"None";"None";"69";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.562431";"47.462239";"000DK"
"2021-829302";"2021-08-20";"1";"Vente";"165000.0";"4.0";"None";"RUE JULES DAUBAN";"4440";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0434";"None";"None";"17";"nan";"6";"55.01";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.558137";"47.465506";"000DK"
"2021-829302";"2021-08-20";"1";"Vente";"165000.0";"4.0";"None";"RUE JULES DAUBAN";"4440";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0434";"None";"None";"17";"nan";"6";"55.01";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.558137";"47.465506";"000DK"
"2021-829272";"2021-08-18";"1";"Vente";"250000.0";"11.0";"None";"RUE MOIRIN";"5530";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0325";"None";"None";"11";"74.27";"19";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"75.0";"4.0";"None";"None";"None";"None";"nan";"-0.560991";"47.459967";"000DK"
"2021-829272";"2021-08-18";"1";"Vente";"250000.0";"11.0";"None";"RUE MOIRIN";"5530";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0325";"None";"None";"11";"74.27";"19";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.560991";"47.459967";"000DK"
"2021-829272";"2021-08-18";"1";"Vente";"250000.0";"11.0";"None";"RUE MOIRIN";"5530";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0325";"None";"None";"38";"8.0";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.560991";"47.459967";"000DK"
"2021-829079";"2021-08-12";"1";"Vente";"97000.0";"1.0";"None";"RUE CHARLOTTE DELBO";"1665";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0787";"None";"None";"2005";"17.85";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"18.0";"0.0";"None";"None";"None";"None";"nan";"-0.559639";"47.464321";"000DK"
"2021-829138";"2021-08-12";"1";"Vente";"122600.0";"1.0";"None";"RUE CHARLOTTE DELBO";"1665";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0787";"None";"None";"2093";"18.02";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"18.0";"0.0";"None";"None";"None";"None";"nan";"-0.559639";"47.464321";"000DK"
"2021-829145";"2021-08-12";"1";"Vente";"113300.0";"1.0";"None";"RUE CHARLOTTE DELBO";"1665";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0787";"None";"None";"2054";"18.5";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"19.0";"0.0";"None";"None";"None";"None";"nan";"-0.559639";"47.464321";"000DK"
"2021-829146";"2021-08-12";"1";"Vente";"113500.0";"1.0";"None";"RUE CHARLOTTE DELBO";"1665";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0787";"None";"None";"2071";"17.88";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"18.0";"0.0";"None";"None";"None";"None";"nan";"-0.559639";"47.464321";"000DK"
"2021-829148";"2021-08-12";"1";"Vente";"109500.0";"1.0";"None";"RUE CHARLOTTE DELBO";"1665";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0787";"None";"None";"2056";"17.9";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"18.0";"0.0";"None";"None";"None";"None";"nan";"-0.559639";"47.464321";"000DK"
"2021-830154";"2021-08-10";"1";"Vente";"500780.0";"7.0";"None";"CITE VAUBAN";"A635";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0309";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"1";"Maison";"102.0";"5.0";"S";"sols";"None";"None";"170.0";"-0.559695";"47.460124";"000DK"
"2021-830154";"2021-08-10";"1";"Vente";"500780.0";"7.0";"None";"CITE VAUBAN";"A635";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0309";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"170.0";"-0.559695";"47.460124";"000DK"
"2021-829097";"2021-08-10";"1";"Vente en l'état futur d'achèvement";"138177.6";"nan";"None";"RUE EBLE";"2660";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0776";"None";"None";"82";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.560808";"47.462635";"000DK"
"2021-828966";"2021-08-06";"1";"Vente";"107000.0";"28.0";"None";"RUE DE FREMUR";"3240";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0367";"None";"None";"10";"nan";"3";"29.46";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"29.0";"1.0";"None";"None";"None";"None";"nan";"-0.559101";"47.4618";"000DK"
"2021-828966";"2021-08-06";"1";"Vente";"107000.0";"28.0";"None";"RUE DE FREMUR";"3240";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0367";"None";"None";"10";"nan";"3";"29.46";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.559101";"47.4618";"000DK"
"2021-828966";"2021-08-06";"1";"Vente";"107000.0";"28.0";"None";"RUE DE FREMUR";"3240";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0367";"None";"None";"10";"nan";"3";"29.46";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.559101";"47.4618";"000DK"
"2021-828915";"2021-08-03";"1";"Vente";"470000.0";"5.0";"None";"RUE DE FREMUR";"3240";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0049";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"1";"Maison";"92.0";"6.0";"S";"sols";"None";"None";"101.0";"-0.55919";"47.462977";"000DK"
"2021-829094";"2021-08-03";"1";"Vente";"480000.0";"30.0";"None";"BD YVONNE POIREL";"8130";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0332";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"1";"Maison";"110.0";"5.0";"S";"sols";"None";"None";"159.0";"-0.561251";"47.460342";"000DK"
"2021-829052";"2021-07-30";"1";"Vente";"165000.0";"2.0";"None";"RUE JEAN PERRIN";"4300";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0371";"None";"None";"21";"nan";"7";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"59.0";"2.0";"None";"None";"None";"None";"nan";"-0.559302";"47.46211";"000DK"
"2021-829052";"2021-07-30";"1";"Vente";"165000.0";"2.0";"None";"RUE JEAN PERRIN";"4300";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0371";"None";"None";"21";"nan";"7";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.559302";"47.46211";"000DK"
"2021-829058";"2021-07-30";"1";"Vente";"113300.0";"1.0";"None";"RUE CHARLOTTE DELBO";"1665";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0787";"None";"None";"2069";"17.85";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"18.0";"0.0";"None";"None";"None";"None";"nan";"-0.559639";"47.464321";"000DK"
"2021-829059";"2021-07-30";"1";"Vente";"252000.0";"1.0";"None";"RUE CHARLOTTE DELBO";"1665";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0787";"None";"None";"2107";"18.0";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"18.0";"0.0";"None";"None";"None";"None";"nan";"-0.559639";"47.464321";"000DK"
