id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2021-830585";"2021-11-05";"1";"Vente";"278770.0";"2.0";"None";"COUR ST LAUD";"7240";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0221";"None";"None";"25";"nan";"3";"nan";"41";"nan";"None";"nan";"None";"nan";"3";"2";"Appartement";"88.0";"5.0";"None";"None";"None";"None";"nan";"-0.559878";"47.465347";"000DI"
"2021-830585";"2021-11-05";"1";"Vente";"278770.0";"2.0";"None";"COUR ST LAUD";"7240";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0221";"None";"None";"25";"nan";"3";"nan";"41";"nan";"None";"nan";"None";"nan";"3";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.559878";"47.465347";"000DI"
"2021-830585";"2021-11-05";"1";"Vente";"278770.0";"2.0";"None";"COUR ST LAUD";"7240";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0221";"None";"None";"25";"nan";"3";"nan";"41";"nan";"None";"nan";"None";"nan";"3";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.559878";"47.465347";"000DI"
"2021-830445";"2021-11-03";"1";"Vente";"265000.0";"14.0";"B";"RUE D IENA";"4090";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0169";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"50.0";"2.0";"S";"sols";"None";"None";"188.0";"-0.558603";"47.466624";"000DI"
"2021-830445";"2021-11-03";"1";"Vente";"265000.0";"14.0";"B";"RUE D IENA";"4090";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0169";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"188.0";"-0.558603";"47.466624";"000DI"
"2021-830445";"2021-11-03";"1";"Vente";"265000.0";"14.0";"B";"RUE D IENA";"4090";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0169";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"188.0";"-0.558603";"47.466624";"000DI"
"2021-830445";"2021-11-03";"1";"Vente";"265000.0";"14.0";"B";"RUE D IENA";"4090";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0169";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"188.0";"-0.558603";"47.466624";"000DI"
"2021-830533";"2021-10-29";"1";"Vente en l'état futur d'achèvement";"177000.0";"nan";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0475";"None";"None";"71";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.56534";"47.463314";"000DI"
"2021-830533";"2021-10-29";"1";"Vente en l'état futur d'achèvement";"177000.0";"nan";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0475";"None";"None";"29";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.56534";"47.463314";"000DI"
"2021-830324";"2021-10-26";"1";"Vente";"135000.0";"38.0";"None";"RUE FAIDHERBE";"2980";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0373";"None";"None";"14";"nan";"8";"42.92";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"46.0";"2.0";"None";"None";"None";"None";"nan";"-0.563064";"47.466267";"000DI"
"2021-830324";"2021-10-26";"1";"Vente";"135000.0";"38.0";"None";"RUE FAIDHERBE";"2980";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0373";"None";"None";"14";"nan";"8";"42.92";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.563064";"47.466267";"000DI"
"2021-830451";"2021-10-26";"1";"Vente en l'état futur d'achèvement";"151000.0";"nan";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0475";"None";"None";"48";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.56534";"47.463314";"000DI"
"2021-830451";"2021-10-26";"1";"Vente en l'état futur d'achèvement";"151000.0";"nan";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0475";"None";"None";"12";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.56534";"47.463314";"000DI"
"2021-830457";"2021-10-26";"1";"Vente en l'état futur d'achèvement";"282000.0";"nan";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0475";"None";"None";"58";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.56534";"47.463314";"000DI"
"2021-830457";"2021-10-26";"1";"Vente en l'état futur d'achèvement";"282000.0";"nan";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0475";"None";"None";"4";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.56534";"47.463314";"000DI"
"2021-830363";"2021-10-19";"1";"Vente en l'état futur d'achèvement";"272000.0";"nan";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0475";"None";"None";"53";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.56534";"47.463314";"000DI"
"2021-830363";"2021-10-19";"1";"Vente en l'état futur d'achèvement";"272000.0";"nan";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0475";"None";"None";"9";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.56534";"47.463314";"000DI"
"2021-830251";"2021-10-15";"1";"Vente";"750000.0";"5.0";"None";"RUE D IENA";"4090";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0183";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"1";"Maison";"97.0";"7.0";"S";"sols";"None";"None";"201.0";"-0.55785";"47.466449";"000DI"
"2021-830251";"2021-10-15";"1";"Vente";"750000.0";"5.0";"None";"RUE D IENA";"4090";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0183";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"201.0";"-0.55785";"47.466449";"000DI"
"2021-830304";"2021-10-12";"1";"Vente en l'état futur d'achèvement";"284000.0";"nan";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0475";"None";"None";"68";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.56534";"47.463314";"000DI"
"2021-830304";"2021-10-12";"1";"Vente en l'état futur d'achèvement";"284000.0";"nan";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0475";"None";"None";"7";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.56534";"47.463314";"000DI"
"2021-830305";"2021-10-12";"1";"Vente en l'état futur d'achèvement";"181000.0";"nan";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0475";"None";"None";"64";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.56534";"47.463314";"000DI"
"2021-830305";"2021-10-12";"1";"Vente en l'état futur d'achèvement";"181000.0";"nan";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0475";"None";"None";"27";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.56534";"47.463314";"000DI"
"2021-830032";"2021-10-11";"1";"Vente";"50000.0";"7.0";"None";"RUE DES DOC M ET J CANONNE";"2521";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0210";"None";"None";"12";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"12.0";"1.0";"None";"None";"None";"None";"nan";"-0.558924";"47.465741";"000DI"
"2021-830299";"2021-10-11";"1";"Vente en l'état futur d'achèvement";"186000.0";"nan";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0475";"None";"None";"60";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.56534";"47.463314";"000DI"
"2021-830299";"2021-10-11";"1";"Vente en l'état futur d'achèvement";"186000.0";"nan";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0475";"None";"None";"30";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.56534";"47.463314";"000DI"
"2021-830157";"2021-10-08";"1";"Vente";"176200.0";"9.0";"None";"RUE JACQUES GRANNEAU";"4160";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0253";"None";"None";"10";"nan";"3";"44.57";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"46.0";"2.0";"None";"None";"None";"None";"nan";"-0.560897";"47.466429";"000DI"
"2021-830157";"2021-10-08";"1";"Vente";"176200.0";"9.0";"None";"RUE JACQUES GRANNEAU";"4160";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0253";"None";"None";"10";"nan";"3";"44.57";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.560897";"47.466429";"000DI"
"2021-830214";"2021-10-08";"1";"Vente en l'état futur d'achèvement";"116000.0";"nan";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0475";"None";"None";"41";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.56534";"47.463314";"000DI"
"2021-830214";"2021-10-08";"1";"Vente en l'état futur d'achèvement";"116000.0";"nan";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0475";"None";"None";"35";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.56534";"47.463314";"000DI"
"2021-830025";"2021-10-05";"1";"Vente";"90000.0";"7.0";"None";"RUE DE PIGNEROLLES";"6290";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0546";"None";"None";"7";"18.31";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"18.0";"1.0";"None";"None";"None";"None";"nan";"-0.560833";"47.469048";"000DI"
"2021-830076";"2021-09-28";"1";"Vente";"22800.0";"9.0";"None";"RUE D IENA";"4090";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0512";"None";"None";"15";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.558233";"47.466313";"000DI"
"2021-830075";"2021-09-28";"1";"Vente en l'état futur d'achèvement";"181000.0";"nan";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0475";"None";"None";"49";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.56534";"47.463314";"000DI"
"2021-830075";"2021-09-28";"1";"Vente en l'état futur d'achèvement";"181000.0";"nan";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0475";"None";"None";"32";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.56534";"47.463314";"000DI"
"2021-830122";"2021-09-28";"1";"Vente en l'état futur d'achèvement";"212000.0";"nan";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0475";"None";"None";"69";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.56534";"47.463314";"000DI"
"2021-830122";"2021-09-28";"1";"Vente en l'état futur d'achèvement";"212000.0";"nan";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0475";"None";"None";"17";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.56534";"47.463314";"000DI"
"2021-829596";"2021-09-23";"1";"Vente";"440000.0";"2.0";"None";"PL DE L ACADEMIE";"0050";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0121";"None";"None";"19";"nan";"41";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"147.0";"7.0";"None";"None";"None";"None";"nan";"-0.559621";"47.468595";"000DI"
"2021-829596";"2021-09-23";"1";"Vente";"440000.0";"2.0";"None";"PL DE L ACADEMIE";"0050";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0121";"None";"None";"68";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.559621";"47.468595";"000DI"
"2021-829596";"2021-09-23";"1";"Vente";"440000.0";"2.0";"None";"PL DE L ACADEMIE";"0050";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0121";"None";"None";"19";"nan";"41";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.559621";"47.468595";"000DI"
"2021-829494";"2021-09-17";"1";"Echange";"1500.0";"22.0";"None";"RUE HOCHE";"4040";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0175";"None";"None";"24";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"58.0";"3.0";"None";"None";"None";"None";"nan";"-0.55788";"47.466881";"000DI"
"2021-829494";"2021-09-17";"2";"Echange";"1500.0";"22.0";"None";"RUE HOCHE";"4040";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0175";"None";"None";"23";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"60.0";"1.0";"None";"None";"None";"None";"nan";"-0.55788";"47.466881";"000DI"
"2021-829863";"2021-09-17";"1";"Vente";"42000.0";"22.0";"None";"RUE HOCHE";"4040";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0175";"None";"None";"37";"11.25";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"15.0";"1.0";"None";"None";"None";"None";"nan";"-0.55788";"47.466881";"000DI"
"2021-829494";"2021-09-17";"1";"Echange";"1500.0";"22.0";"None";"RUE HOCHE";"4040";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0175";"None";"None";"24";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.55788";"47.466881";"000DI"
"2021-829494";"2021-09-17";"1";"Echange";"1500.0";"22.0";"None";"RUE HOCHE";"4040";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0175";"None";"None";"24";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.55788";"47.466881";"000DI"
"2021-829789";"2021-09-16";"1";"Vente";"177000.0";"8.0";"None";"RUE D IENA";"4090";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0172";"None";"None";"57";"50.23";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"49.0";"2.0";"None";"None";"None";"None";"nan";"-0.558041";"47.466762";"000DI"
"2021-829789";"2021-09-16";"1";"Vente";"177000.0";"8.0";"None";"RUE D IENA";"4090";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0172";"None";"None";"12";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.558041";"47.466762";"000DI"
"2021-829587";"2021-09-08";"1";"Vente";"94900.0";"3.0";"None";"RUE MAURICE BLANCHARD";"5310";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0629";"None";"None";"5";"19.22";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"22.0";"1.0";"None";"None";"None";"None";"nan";"-0.56184";"47.465651";"000DI"
"2021-829404";"2021-09-07";"1";"Vente";"430000.0";"11.0";"None";"PL PIERRE SEMARD";"6250";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0552";"None";"None";"2";"78.95";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"79.0";"4.0";"None";"None";"None";"None";"nan";"-0.559099";"47.465434";"000DI"
"2021-829404";"2021-09-07";"1";"Vente";"430000.0";"11.0";"None";"PL PIERRE SEMARD";"6250";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0552";"None";"None";"3";"77.81";"4";"nan";"5";"nan";"6";"nan";"None";"nan";"4";"2";"Appartement";"79.0";"1.0";"None";"None";"None";"None";"nan";"-0.559099";"47.465434";"000DI"
"2021-829404";"2021-09-07";"1";"Vente";"430000.0";"11.0";"None";"PL PIERRE SEMARD";"6250";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0552";"None";"None";"3";"77.81";"4";"nan";"5";"nan";"6";"nan";"None";"nan";"4";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.559099";"47.465434";"000DI"
"2021-829739";"2021-09-06";"1";"Vente en l'état futur d'achèvement";"173536.0";"nan";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0475";"None";"None";"28";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.56534";"47.463314";"000DI"
"2021-829739";"2021-09-06";"1";"Vente en l'état futur d'achèvement";"173536.0";"nan";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0475";"None";"None";"57";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.56534";"47.463314";"000DI"
"2021-829427";"2021-09-03";"1";"Vente";"95900.0";"3.0";"None";"RUE MAURICE BLANCHARD";"5310";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0629";"None";"None";"6";"20.61";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"22.0";"1.0";"None";"None";"None";"None";"nan";"-0.56184";"47.465651";"000DI"
"2021-829637";"2021-09-02";"1";"Vente";"373000.0";"10.0";"None";"RUE DE QUATREBARBES";"6580";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0577";"None";"None";"21";"98.12";"78";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"97.0";"4.0";"None";"None";"None";"None";"nan";"-0.560836";"47.468688";"000DI"
"2021-829637";"2021-09-02";"1";"Vente";"373000.0";"10.0";"None";"RUE DE QUATREBARBES";"6580";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0577";"None";"None";"21";"98.12";"78";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.560836";"47.468688";"000DI"
"2021-829637";"2021-09-02";"1";"Vente";"373000.0";"10.0";"None";"RUE DE QUATREBARBES";"6580";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0577";"None";"None";"90";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.560836";"47.468688";"000DI"
"2021-829418";"2021-08-31";"1";"Vente";"225000.0";"2.0";"None";"COUR ST LAUD";"7240";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0221";"None";"None";"11";"61.72";"30";"nan";"34";"nan";"None";"nan";"None";"nan";"3";"2";"Appartement";"60.0";"3.0";"None";"None";"None";"None";"nan";"-0.559878";"47.465347";"000DI"
"2021-829418";"2021-08-31";"1";"Vente";"225000.0";"2.0";"None";"COUR ST LAUD";"7240";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0221";"None";"None";"11";"61.72";"30";"nan";"34";"nan";"None";"nan";"None";"nan";"3";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.559878";"47.465347";"000DI"
"2021-829418";"2021-08-31";"1";"Vente";"225000.0";"2.0";"None";"COUR ST LAUD";"7240";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0221";"None";"None";"11";"61.72";"30";"nan";"34";"nan";"None";"nan";"None";"nan";"3";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.559878";"47.465347";"000DI"
"2021-829176";"2021-08-31";"1";"Vente";"210000.0";"25.0";"None";"RUE DE QUATREBARBES";"6580";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0462";"None";"None";"1";"62.29";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"20.0";"0.0";"None";"None";"None";"None";"nan";"-0.560543";"47.468913";"000DI"
"2021-829176";"2021-08-31";"1";"Vente";"210000.0";"25.0";"None";"RUE DE QUATREBARBES";"6580";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0462";"None";"None";"18";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"9.0";"0.0";"None";"None";"None";"None";"nan";"-0.560543";"47.468913";"000DI"
